remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree 1,tree 2,tree 3,tree 4,tree 5,tree 6,tree 7,tree 8,tree 9,battery_level,temperature,water_robot_tank,water_ground_tank,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,direction,avancement,left,right,front,back,space,left,right,push,wrench,leak 1,leak 2,leak 3,leak 4,leak 5,leak 6,leak 7,leak 8,leak 9,rm_alarm,errors,shortcuts
480,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,40,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
479,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,40,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
478,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,39,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
477,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,39,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
476,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,38,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
475,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,38,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
474,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,37,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
473,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,37,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
472,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,36,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
471,1,-1,5.72970529901795e-05,-9.529953968012704e-05,0.00013430745457299056,0,1,1,1,1,1,1,0,1,36,-20.0,50,0.88888888888882,0,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1
